Timestamp,Latitude,Longitude
2025-03-06 17:07:13,49.101,-123.2903
2025-03-06 17:07:14,49.1,-123.2894
2025-03-06 17:07:15,49.0984,-123.2878
2025-03-06 17:07:17,49.0969,-123.2861
2025-03-06 17:07:18,49.0957,-123.2848
2025-03-06 17:07:19,49.0946,-123.2835
2025-03-06 17:07:20,49.0936,-123.2822
2025-03-06 17:07:21,49.0926,-123.2809
2025-03-06 17:07:22,49.0922,-123.2802
2025-03-06 17:07:23,49.0912,-123.2787
2025-03-06 17:07:24,49.0903,-123.2773
2025-03-06 17:07:25,49.0892,-123.2756
2025-03-06 17:07:26,49.0884,-123.274
2025-03-06 17:07:27,49.0875,-123.2725
2025-03-06 17:07:28,49.0868,-123.2711
2025-03-06 17:07:29,49.0858,-123.2689
2025-03-06 17:07:30,49.0854,-123.2681
2025-03-06 17:07:31,49.0848,-123.2665
2025-03-06 17:07:32,49.084,-123.2646
2025-03-06 17:07:33,49.0833,-123.2628
2025-03-06 17:07:34,49.0828,-123.2612
2025-03-06 17:07:35,49.0822,-123.2595
2025-03-06 17:07:36,49.0817,-123.2577
2025-03-06 17:07:37,49.0811,-123.256
2025-03-06 17:07:38,49.0807,-123.2543
2025-03-06 17:07:39,49.0803,-123.2525
2025-03-06 17:07:40,49.0799,-123.2507
2025-03-06 17:07:41,49.0793,-123.2479
2025-03-06 17:07:43,49.0787,-123.2446
2025-03-06 17:07:45,49.0782,-123.2408
2025-03-06 17:07:48,49.0775,-123.2354
2025-03-06 17:08:01,49.0749,-123.2095
2025-03-06 17:08:21,49.0713,-123.1705
2025-03-06 17:08:44,49.0661,-123.1244
2025-03-06 17:09:33,49.0533,-123.0171
2025-03-06 17:10:15,49.0411,-122.9116
2025-03-06 17:10:45,49.0328,-122.8321
2025-03-06 17:11:10,49.0259,-122.7636
2025-03-06 17:11:33,49.0193,-122.6997
2025-03-06 17:11:37,49.0184,-122.6886
2025-03-06 17:11:39,49.0182,-122.6841
2025-03-06 17:11:42,49.0178,-122.6757
2025-03-06 17:11:45,49.0176,-122.6671
2025-03-06 17:11:49,49.0177,-122.659
2025-03-06 17:11:53,49.0181,-122.645
2025-03-06 17:12:05,49.0199,-122.6113
2025-03-06 17:12:35,49.0252,-122.5263
2025-03-06 17:13:04,49.0298,-122.4432
2025-03-06 17:13:35,49.0349,-122.3538
2025-03-06 17:14:03,49.0396,-122.2721
2025-03-06 17:14:33,49.0443,-122.1824
2025-03-06 17:15:04,49.0485,-122.0901
2025-03-06 17:15:41,49.0527,-121.978
2025-03-06 17:16:18,49.0562,-121.8639
2025-03-06 17:16:58,49.0591,-121.7391
2025-03-06 17:17:41,49.0613,-121.6031
2025-03-06 17:18:25,49.0639,-121.4622
2025-03-06 17:18:49,49.0657,-121.3838
2025-03-06 17:19:11,49.0696,-121.3123
2025-03-06 17:19:58,49.0811,-121.1586
2025-03-06 17:20:44,49.0939,-121.0075
2025-03-06 17:21:13,49.102,-120.9079
2025-03-06 17:21:46,49.1112,-120.7985
2025-03-06 17:22:21,49.1208,-120.6844
2025-03-06 17:22:58,49.131,-120.5611
2025-03-06 17:23:46,49.1437,-120.4002
2025-03-06 17:24:58,49.1629,-120.1509
2025-03-06 17:25:33,49.1727,-120.027
2025-03-06 17:26:08,49.1818,-119.9084
2025-03-06 17:27:57,49.2093,-119.5331
2025-03-06 17:28:24,49.2161,-119.4367
2025-03-06 17:29:10,49.2275,-119.2745
2025-03-06 17:29:12,49.2279,-119.2696
2025-03-06 17:29:13,49.2282,-119.2657
2025-03-06 17:29:14,49.2284,-119.2625
2025-03-06 17:29:16,49.229,-119.2541
2025-03-06 17:29:53,49.2377,-119.1237
2025-03-06 17:30:27,49.2459,-119.0062
2025-03-06 17:30:28,49.2461,-119.003
2025-03-06 17:30:30,49.2466,-118.9954
2025-03-06 17:31:39,49.2629,-118.7544
2025-03-06 17:31:43,49.2638,-118.7403
2025-03-06 17:31:44,49.264,-118.7368
2025-03-06 17:31:47,49.2646,-118.7273
2025-03-06 17:31:48,49.2649,-118.7231
2025-03-06 17:31:49,49.2651,-118.7199
2025-03-06 17:31:50,49.2653,-118.7163
2025-03-06 17:31:51,49.2655,-118.7128
2025-03-06 17:31:52,49.2658,-118.7089
2025-03-06 17:31:53,49.2659,-118.7061
2025-03-06 17:31:54,49.2661,-118.704
2025-03-06 17:31:59,49.2674,-118.6839
2025-03-06 17:32:00,49.2676,-118.6807
2025-03-06 17:32:01,49.2678,-118.6775
2025-03-06 17:32:08,49.2694,-118.6518
2025-03-06 17:32:16,49.2712,-118.6239
2025-03-06 17:32:17,49.2714,-118.6203
2025-03-06 17:32:20,49.2721,-118.6105
2025-03-06 17:32:21,49.2723,-118.607
2025-03-06 17:32:22,49.2725,-118.6034
2025-03-06 17:32:29,49.2741,-118.5788
2025-03-06 17:32:31,49.2745,-118.5721
2025-03-06 17:32:40,49.2765,-118.5396
2025-03-06 17:32:41,49.2767,-118.5361
2025-03-06 17:32:43,49.2772,-118.529
2025-03-06 17:32:45,49.2776,-118.522
2025-03-06 17:32:46,49.2778,-118.5185
2025-03-06 17:33:05,49.2819,-118.4533
2025-03-06 17:33:06,49.2822,-118.4477
2025-03-06 17:33:07,49.2825,-118.4442
2025-03-06 17:33:09,49.2828,-118.4392
2025-03-06 17:33:10,49.283,-118.4354
2025-03-06 17:33:14,49.284,-118.4195
2025-03-06 17:33:15,49.2842,-118.416
2025-03-06 17:33:35,49.2887,-118.3459
2025-03-06 17:33:36,49.2888,-118.3427
2025-03-06 17:33:41,49.2899,-118.3247
2025-03-06 17:33:42,49.2902,-118.3212
2025-03-06 17:33:46,49.291,-118.3068
2025-03-06 17:33:48,49.2914,-118.3001
2025-03-06 17:33:49,49.2916,-118.298
2025-03-06 17:33:56,49.2932,-118.2711
2025-03-06 17:34:05,49.2951,-118.2408
2025-03-06 17:34:09,49.2959,-118.2264
2025-03-06 17:34:10,49.2962,-118.2229
2025-03-06 17:34:13,49.2968,-118.213
2025-03-06 17:34:16,49.2975,-118.2006
2025-03-06 17:34:17,49.2976,-118.1988
2025-03-06 17:34:18,49.2979,-118.1949
2025-03-06 17:34:23,49.299,-118.1773
2025-03-06 17:34:24,49.2991,-118.1737
2025-03-06 17:34:25,49.2994,-118.1702
2025-03-06 17:34:35,49.3015,-118.1341
2025-03-06 17:34:45,49.3035,-118.0998
2025-03-06 17:34:47,49.3039,-118.0928
2025-03-06 17:34:48,49.3042,-118.0896
2025-03-06 17:34:52,49.3051,-118.0737
2025-03-06 17:34:53,49.3053,-118.0701
2025-03-06 17:34:56,49.3059,-118.0613
2025-03-06 17:34:59,49.3066,-118.0486
2025-03-06 17:35:02,49.3072,-118.0387
2025-03-06 17:35:04,49.3076,-118.0323
2025-03-06 17:35:05,49.3076,-118.0302
2025-03-06 17:35:10,49.3088,-118.0111
2025-03-06 17:35:11,49.309,-118.0076
2025-03-06 17:35:12,49.3092,-118.0041
2025-03-06 17:35:14,49.3095,-117.9984
2025-03-06 17:35:35,49.3138,-117.9246
2025-03-06 17:35:36,49.3141,-117.9208
2025-03-06 17:35:37,49.3144,-117.9155
2025-03-06 17:35:39,49.3146,-117.9105
2025-03-06 17:35:40,49.3148,-117.907
2025-03-06 17:35:58,49.3187,-117.8405
2025-03-06 17:35:59,49.3188,-117.8388
2025-03-06 17:36:01,49.3192,-117.8317
2025-03-06 17:36:05,49.3201,-117.8161
2025-03-06 17:36:07,49.3205,-117.8094
2025-03-06 17:36:08,49.3207,-117.8052
2025-03-06 17:36:09,49.3209,-117.802
2025-03-06 17:36:13,49.3216,-117.7888
2025-03-06 17:36:15,49.322,-117.7817
2025-03-06 17:36:16,49.3222,-117.7782
2025-03-06 17:36:19,49.3229,-117.7669
2025-03-06 17:36:21,49.3233,-117.7605
2025-03-06 17:36:33,49.3257,-117.7168
2025-03-06 17:36:34,49.326,-117.7129
2025-03-06 17:36:36,49.3264,-117.7055
2025-03-06 17:36:38,49.3266,-117.7005
2025-03-06 17:36:39,49.3269,-117.6952
2025-03-06 17:36:45,49.328,-117.6753
2025-03-06 17:36:47,49.3285,-117.6668
2025-03-06 17:36:48,49.3286,-117.6653
2025-03-06 17:36:54,49.3298,-117.6425
2025-03-06 17:36:55,49.33,-117.6386
2025-03-06 17:37:00,49.3309,-117.6216
2025-03-06 17:37:02,49.3313,-117.6145
2025-03-06 17:37:04,49.3318,-117.6063
2025-03-06 17:37:05,49.332,-117.6027
2025-03-06 17:37:07,49.3323,-117.5967
2025-03-06 17:37:08,49.3326,-117.5921
2025-03-06 17:37:19,49.3347,-117.554
2025-03-06 17:37:20,49.3349,-117.5505
2025-03-06 17:37:22,49.3353,-117.5437
2025-03-06 17:37:26,49.3361,-117.5291
2025-03-06 17:37:27,49.3363,-117.5256
2025-03-06 17:37:42,49.3391,-117.4727
2025-03-06 17:37:44,49.3396,-117.4645
2025-03-06 17:37:45,49.3397,-117.4613
2025-03-06 17:37:46,49.3399,-117.4571
2025-03-06 17:37:47,49.3402,-117.4535
2025-03-06 17:37:50,49.3407,-117.4425
2025-03-06 17:37:51,49.3408,-117.4411
2025-03-06 17:38:02,49.3429,-117.4021
2025-03-06 17:38:04,49.3433,-117.395
2025-03-06 17:38:07,49.3439,-117.3826
2025-03-06 17:38:10,49.3445,-117.373
2025-03-06 17:38:11,49.3446,-117.3694
2025-03-06 17:38:14,49.3452,-117.3588
2025-03-06 17:38:15,49.3454,-117.3553
2025-03-06 17:38:16,49.3456,-117.3521
2025-03-06 17:38:18,49.346,-117.3446
2025-03-06 17:38:29,49.348,-117.3062
2025-03-06 17:38:32,49.3486,-117.2937
2025-03-06 17:38:34,49.349,-117.2862
2025-03-06 17:38:58,49.3535,-117.2016
2025-03-06 17:38:59,49.3536,-117.2002
2025-03-06 17:39:02,49.3543,-117.1866
2025-03-06 17:39:04,49.3546,-117.1812
2025-03-06 17:39:15,49.3566,-117.1412
2025-03-06 17:39:16,49.3568,-117.138
2025-03-06 17:39:22,49.3579,-117.1162
2025-03-06 17:39:25,49.3585,-117.1055
2025-03-06 17:39:26,49.3586,-117.1019
2025-03-06 17:39:40,49.3612,-117.0515
2025-03-06 17:39:41,49.3613,-117.0476
2025-03-06 17:39:54,49.3636,-117.0016
2025-03-06 17:39:56,49.364,-116.9945
2025-03-06 17:39:58,49.3643,-116.9881
2025-03-06 17:40:02,49.3651,-116.9731
2025-03-06 17:40:05,49.3656,-116.9628
2025-03-06 17:40:06,49.3657,-116.9596
2025-03-06 17:40:07,49.3659,-116.9557
2025-03-06 17:40:13,49.367,-116.9339
2025-03-06 17:40:14,49.3672,-116.93
2025-03-06 17:40:16,49.3673,-116.9265
2025-03-06 17:40:16,49.3675,-116.9226
2025-03-06 17:40:19,49.3681,-116.9122
2025-03-06 17:40:20,49.3682,-116.9087
2025-03-06 17:40:21,49.3684,-116.9051
2025-03-06 17:40:22,49.3686,-116.9016
2025-03-06 17:40:23,49.3687,-116.8976
2025-03-06 17:40:24,49.3689,-116.8959
2025-03-06 17:40:28,49.3696,-116.8802
2025-03-06 17:40:29,49.3698,-116.8766
2025-03-06 17:40:31,49.3701,-116.8702
2025-03-06 17:40:32,49.3703,-116.8663
2025-03-06 17:40:45,49.3726,-116.8193
2025-03-06 17:40:46,49.3727,-116.8161
2025-03-06 17:40:48,49.373,-116.8104
2025-03-06 17:40:49,49.3733,-116.8051
2025-03-06 17:40:52,49.3737,-116.7951
2025-03-06 17:40:56,49.3744,-116.7811
2025-03-06 17:41:00,49.3751,-116.7669
2025-03-06 17:41:01,49.3753,-116.7633
2025-03-06 17:41:11,49.377,-116.7273
2025-03-06 17:41:13,49.3774,-116.7194
2025-03-06 17:41:14,49.3775,-116.7162
2025-03-06 17:41:16,49.3778,-116.7094
2025-03-06 17:41:17,49.378,-116.7058
2025-03-06 17:41:18,49.3782,-116.7015
2025-03-06 17:41:27,49.3797,-116.6693
2025-03-06 17:41:28,49.3798,-116.6658
2025-03-06 17:41:40,49.3818,-116.6228
2025-03-06 17:41:41,49.382,-116.6207
2025-03-06 17:41:42,49.3821,-116.6171
2025-03-06 17:41:44,49.3825,-116.6082
2025-03-06 17:41:45,49.3827,-116.6049
2025-03-06 17:41:48,49.3832,-116.5942
2025-03-06 17:41:50,49.3835,-116.5874
2025-03-06 17:41:51,49.3837,-116.5834
2025-03-06 17:41:56,49.3845,-116.5659
2025-03-06 17:41:57,49.3847,-116.5628
2025-03-06 17:41:58,49.3849,-116.5588
2025-03-06 17:41:59,49.385,-116.5552
2025-03-06 17:42:00,49.3852,-116.5517
2025-03-06 17:42:03,49.3857,-116.541
2025-03-06 17:42:04,49.3858,-116.5374
2025-03-06 17:42:09,49.3866,-116.5214
2025-03-06 17:42:10,49.3867,-116.5174
2025-03-06 17:42:20,49.3884,-116.4815
2025-03-06 17:42:21,49.3886,-116.4765
2025-03-06 17:42:22,49.3887,-116.4732
2025-03-06 17:42:23,49.3889,-116.4693
2025-03-06 17:42:28,49.3897,-116.4515
2025-03-06 17:42:31,49.3901,-116.4412
2025-03-06 17:42:32,49.3903,-116.438
2025-03-06 17:42:40,49.3916,-116.4103
2025-03-06 17:42:41,49.3917,-116.4067
2025-03-06 17:42:52,49.3935,-116.3668
2025-03-06 17:42:53,49.3937,-116.3637
2025-03-06 17:42:55,49.3939,-116.3566
2025-03-06 17:42:57,49.3943,-116.3483
2025-03-06 17:43:12,49.3966,-116.2956
2025-03-06 17:43:14,49.397,-116.2878
2025-03-06 17:43:16,49.3973,-116.281
2025-03-06 17:43:18,49.3976,-116.275
2025-03-06 17:43:19,49.3977,-116.27
2025-03-06 17:43:22,49.3982,-116.2596
2025-03-06 17:43:23,49.3983,-116.2564
2025-03-06 17:43:24,49.3985,-116.252
2025-03-06 17:43:26,49.3988,-116.2453
2025-03-06 17:43:27,49.399,-116.2414
2025-03-06 17:43:48,49.4023,-116.1668
2025-03-06 17:43:50,49.4025,-116.16
2025-03-06 17:43:53,49.403,-116.1488
2025-03-06 17:43:55,49.4033,-116.142
2025-03-06 17:43:58,49.4038,-116.1313
2025-03-06 17:44:00,49.4041,-116.1237
2025-03-06 17:44:01,49.4043,-116.1197
2025-03-06 17:44:04,49.4047,-116.1089
2025-03-06 17:44:05,49.4049,-116.1057
2025-03-06 17:44:06,49.405,-116.1036
2025-03-06 17:44:15,49.4064,-116.0694
2025-03-06 17:44:16,49.4065,-116.0661
2025-03-06 17:44:21,49.4073,-116.0481
2025-03-06 17:44:22,49.4075,-116.0441
2025-03-06 17:44:27,49.4082,-116.0264
2025-03-06 17:44:28,49.4084,-116.0229
2025-03-06 17:44:30,49.4086,-116.0178
2025-03-06 17:44:31,49.4088,-116.0116
2025-03-06 17:44:33,49.4091,-116.0051
2025-03-06 17:44:34,49.4092,-116.0012
2025-03-06 17:44:35,49.4094,-115.9976
2025-03-06 17:44:38,49.4098,-115.9871
2025-03-06 17:44:39,49.41,-115.9834
2025-03-06 17:44:41,49.4103,-115.9763
2025-03-06 17:44:56,49.4125,-115.921
2025-03-06 17:44:57,49.4126,-115.9181
2025-03-06 17:45:00,49.4131,-115.9066
2025-03-06 17:45:03,49.4135,-115.8957
2025-03-06 17:45:09,49.4143,-115.8755
2025-03-06 17:45:10,49.4145,-115.8704
2025-03-06 17:45:13,49.4149,-115.8596
2025-03-06 17:45:14,49.4151,-115.856
2025-03-06 17:45:17,49.4155,-115.8459
2025-03-06 17:45:18,49.4156,-115.8427
2025-03-06 17:45:21,49.416,-115.8325
2025-03-06 17:45:31,49.4175,-115.7951
2025-03-06 17:45:32,49.4176,-115.7915
2025-03-06 17:45:33,49.4177,-115.7882
2025-03-06 17:45:37,49.4183,-115.7738
2025-03-06 17:45:38,49.4184,-115.7698
2025-03-06 17:45:44,49.4193,-115.7482
2025-03-06 17:45:48,49.4199,-115.7334
2025-03-06 17:45:59,49.4214,-115.6943
2025-03-06 17:46:02,49.4218,-115.6836
2025-03-06 17:46:03,49.422,-115.68
2025-03-06 17:46:04,49.4221,-115.6767
2025-03-06 17:46:06,49.4223,-115.6699
2025-03-06 17:46:21,49.4244,-115.6157
2025-03-06 17:46:29,49.4254,-115.5863
2025-03-06 17:46:30,49.4256,-115.5827
2025-03-06 17:46:34,49.4261,-115.5694
2025-03-06 17:46:35,49.4262,-115.5662
2025-03-06 17:46:36,49.4263,-115.5626
2025-03-06 17:46:37,49.4265,-115.559
2025-03-06 17:46:44,49.4275,-115.5328
2025-03-06 17:46:45,49.4276,-115.5288
2025-03-06 17:46:46,49.4277,-115.5271
2025-03-06 17:46:48,49.428,-115.5191
2025-03-06 17:46:49,49.4281,-115.5155
2025-03-06 17:46:50,49.4282,-115.5123
2025-03-06 17:46:51,49.4284,-115.5084
2025-03-06 17:46:52,49.4286,-115.5044
2025-03-06 17:47:17,49.4318,-115.415
2025-03-06 17:47:19,49.4321,-115.4064
2025-03-06 17:47:21,49.4324,-115.4006
2025-03-06 17:47:24,49.4328,-115.3902
2025-03-06 17:47:26,49.433,-115.3826
2025-03-06 17:47:27,49.4331,-115.3794
2025-03-06 17:47:29,49.4334,-115.3703
2025-03-06 17:47:31,49.4336,-115.3649
2025-03-06 17:47:32,49.4338,-115.361
2025-03-06 17:47:33,49.434,-115.3559
2025-03-06 17:47:34,49.434,-115.3541
2025-03-06 17:47:35,49.4341,-115.3501
2025-03-06 17:47:37,49.4344,-115.3429
2025-03-06 17:47:38,49.4345,-115.3397
2025-03-06 17:47:39,49.4347,-115.3346
2025-03-06 17:47:41,49.4349,-115.3278
2025-03-06 17:47:42,49.4351,-115.3238
2025-03-06 17:47:51,49.4362,-115.2921
2025-03-06 17:47:52,49.4363,-115.2882
2025-03-06 17:47:57,49.4369,-115.2702
2025-03-06 17:47:58,49.4371,-115.2662
2025-03-06 17:47:59,49.4372,-115.263
2025-03-06 17:48:00,49.4373,-115.2597
2025-03-06 17:48:01,49.4374,-115.2561
2025-03-06 17:48:03,49.4377,-115.249
2025-03-06 17:48:04,49.4378,-115.2457
2025-03-06 17:48:06,49.4381,-115.2367
2025-03-06 17:48:08,49.4383,-115.2295
2025-03-06 17:48:15,49.4392,-115.205
2025-03-06 17:48:23,49.4402,-115.1763
2025-03-06 17:48:24,49.4403,-115.1727
2025-03-06 17:48:25,49.4404,-115.1698
2025-03-06 17:48:33,49.4414,-115.1403
2025-03-06 17:48:34,49.4415,-115.1367
2025-03-06 17:48:39,49.4421,-115.1187
2025-03-06 17:48:44,49.4427,-115.1008
2025-03-06 17:48:45,49.4428,-115.099
2025-03-06 17:48:46,49.4429,-115.095
2025-03-06 17:48:53,49.4438,-115.0691
2025-03-06 17:48:54,49.4439,-115.0655
2025-03-06 17:49:15,49.4464,-114.9904
2025-03-06 17:49:16,49.4465,-114.9868
2025-03-06 17:49:17,49.4466,-114.9832
2025-03-06 17:49:36,49.4488,-114.9145
2025-03-06 17:49:37,49.4489,-114.9106
2025-03-06 17:49:41,49.4493,-114.8962
2025-03-06 17:49:42,49.4495,-114.893
2025-03-06 17:49:44,49.4496,-114.8862
2025-03-06 17:49:45,49.4498,-114.8826
2025-03-06 17:49:46,49.4499,-114.8776
2025-03-06 17:49:47,49.45,-114.8754
2025-03-06 17:49:49,49.4502,-114.8686
2025-03-06 17:49:56,49.451,-114.8416
2025-03-06 17:49:57,49.4511,-114.838
2025-03-06 17:50:23,49.4539,-114.7458
2025-03-06 17:50:24,49.454,-114.7426
2025-03-06 17:50:26,49.4543,-114.735
2025-03-06 17:50:27,49.4544,-114.7304
2025-03-06 17:50:29,49.4546,-114.7246
2025-03-06 17:50:30,49.4547,-114.7206
2025-03-06 17:50:35,49.4553,-114.7015
2025-03-06 17:50:36,49.4554,-114.6983
2025-03-06 17:50:38,49.4556,-114.6918
2025-03-06 17:50:39,49.4557,-114.6871
2025-03-06 17:50:44,49.4563,-114.6694
2025-03-06 17:50:45,49.4564,-114.6659
2025-03-06 17:50:47,49.4566,-114.6587
2025-03-06 17:50:48,49.4567,-114.655
2025-03-06 17:50:54,49.4573,-114.6342
2025-03-06 17:50:55,49.4574,-114.6305
2025-03-06 17:51:02,49.4582,-114.6042
2025-03-06 17:51:03,49.4583,-114.6006
2025-03-06 17:51:05,49.4585,-114.5935
2025-03-06 17:51:08,49.4588,-114.5826
2025-03-06 17:51:09,49.4589,-114.5787
2025-03-06 17:51:12,49.4592,-114.5679
2025-03-06 17:51:13,49.4593,-114.5646
2025-03-06 17:51:23,49.4603,-114.5294
2025-03-06 17:51:24,49.4604,-114.5258
2025-03-06 17:51:27,49.4607,-114.5161
2025-03-06 17:51:28,49.4608,-114.5121
2025-03-06 17:51:29,49.4609,-114.5082
2025-03-06 17:51:32,49.4612,-114.4963
2025-03-06 17:51:35,49.4615,-114.4862
2025-03-06 17:51:37,49.4618,-114.4787
2025-03-06 17:51:39,49.4619,-114.4722
2025-03-06 17:51:45,49.4625,-114.4506
2025-03-06 17:51:46,49.4626,-114.4463
2025-03-06 17:51:55,49.4636,-114.4138
2025-03-06 17:51:56,49.4637,-114.4106
2025-03-06 17:52:03,49.4644,-114.385
2025-03-06 17:52:06,49.4646,-114.3745
2025-03-06 17:52:07,49.4647,-114.3709
2025-03-06 17:52:08,49.4648,-114.3677
2025-03-06 17:52:09,49.4649,-114.3637
2025-03-06 17:52:10,49.465,-114.3601
2025-03-06 17:52:13,49.4653,-114.3478
2025-03-06 17:52:15,49.4655,-114.3427
2025-03-06 17:52:23,49.4663,-114.3138
2025-03-06 17:52:24,49.4664,-114.3102
2025-03-06 17:52:25,49.4665,-114.3048
2025-03-06 17:52:26,49.4665,-114.303
2025-03-06 17:52:33,49.4672,-114.277
2025-03-06 17:52:34,49.4673,-114.2734
2025-03-06 17:52:40,49.468,-114.2502
2025-03-06 17:52:41,49.468,-114.247
2025-03-06 17:52:45,49.4684,-114.2336
2025-03-06 17:52:46,49.4685,-114.2296
2025-03-06 17:52:52,49.4691,-114.2083
2025-03-06 17:52:54,49.4692,-114.2014
2025-03-06 17:52:57,49.4695,-114.1906
2025-03-06 17:52:58,49.4696,-114.1866
2025-03-06 17:53:00,49.4697,-114.1794
2025-03-06 17:53:01,49.4698,-114.1758
2025-03-06 17:53:03,49.47,-114.1689
2025-03-06 17:53:04,49.4701,-114.1649
2025-03-06 17:53:05,49.4702,-114.1609
2025-03-06 17:53:18,49.4713,-114.1151
2025-03-06 17:53:19,49.4714,-114.1111
2025-03-06 17:53:21,49.4717,-114.1028
2025-03-06 17:53:22,49.4717,-114.0995
2025-03-06 17:53:23,49.4718,-114.0963
2025-03-06 17:53:31,49.4725,-114.067
2025-03-06 17:53:32,49.4726,-114.0634
2025-03-06 17:53:33,49.4727,-114.0616
2025-03-06 17:53:34,49.4728,-114.0562
2025-03-06 17:53:35,49.4729,-114.0522
2025-03-06 17:53:36,49.473,-114.0489
2025-03-06 17:53:38,49.4731,-114.0413
2025-03-06 17:53:39,49.4732,-114.0396
2025-03-06 17:53:43,49.4735,-114.0241
2025-03-06 17:53:44,49.4736,-114.0204
2025-03-06 17:53:47,49.4739,-114.0089
2025-03-06 17:53:49,49.4741,-114.0024
2025-03-06 17:53:51,49.4742,-113.9952
2025-03-06 17:53:52,49.4743,-113.993
2025-03-06 17:53:54,49.4745,-113.9836
2025-03-06 17:53:56,49.4746,-113.9774
2025-03-06 17:54:03,49.4753,-113.9515
2025-03-06 17:54:06,49.4755,-113.9406
2025-03-06 17:54:07,49.4756,-113.937
2025-03-06 17:54:11,49.4759,-113.9222
2025-03-06 17:54:32,49.4776,-113.8475
2025-03-06 17:54:34,49.4778,-113.8398
2025-03-06 17:54:35,49.4779,-113.8351
2025-03-06 17:54:37,49.4781,-113.8279
2025-03-06 17:54:38,49.4782,-113.824
2025-03-06 17:54:42,49.4784,-113.8103
2025-03-06 17:54:44,49.4786,-113.8034
2025-03-06 17:54:46,49.4788,-113.7966
2025-03-06 17:54:47,49.4788,-113.7933
2025-03-06 17:54:48,49.4789,-113.7894
2025-03-06 17:54:51,49.4792,-113.7771
2025-03-06 17:54:54,49.4794,-113.7678
2025-03-06 17:54:57,49.4796,-113.7559
2025-03-06 17:54:59,49.4798,-113.7487
2025-03-06 17:55:03,49.48,-113.7349
2025-03-06 17:55:04,49.4801,-113.7314
2025-03-06 17:55:06,49.4803,-113.7245
2025-03-06 17:55:09,49.4805,-113.7141
2025-03-06 17:55:10,49.4806,-113.7105
2025-03-06 17:55:14,49.4809,-113.6954
2025-03-06 17:55:16,49.4811,-113.6875
2025-03-06 17:55:17,49.4811,-113.6842
2025-03-06 17:55:18,49.4812,-113.6803
2025-03-06 17:55:19,49.4813,-113.6767
2025-03-06 17:55:21,49.4814,-113.6731
2025-03-06 17:55:22,49.4815,-113.6666
2025-03-06 17:55:23,49.4816,-113.663
2025-03-06 17:55:24,49.4816,-113.6598
2025-03-06 17:55:26,49.4818,-113.6522
2025-03-06 17:55:29,49.482,-113.6407
2025-03-06 17:55:34,49.4824,-113.6227
2025-03-06 17:55:36,49.4825,-113.6159
2025-03-06 17:55:37,49.4826,-113.6127
2025-03-06 17:55:38,49.4827,-113.609
2025-03-06 17:55:40,49.4828,-113.6015
2025-03-06 17:55:41,49.4829,-113.5979
2025-03-06 17:55:42,49.4829,-113.5943
2025-03-06 17:55:45,49.4832,-113.5835
