Timestamp,Latitude,Longitude
2025-03-05 06:37:58,49.821,-113.5479
2025-03-05 06:38:32,49.8281,-113.4285
2025-03-05 06:38:33,49.8283,-113.4252
2025-03-05 06:38:57,49.8331,-113.3405
2025-03-05 06:39:02,49.834,-113.3227
2025-03-05 06:39:14,49.8364,-113.2811
2025-03-05 06:39:22,49.8379,-113.2536
2025-03-05 06:39:46,49.8425,-113.1702
2025-03-05 06:39:47,49.8427,-113.1664
2025-03-05 06:39:48,49.8428,-113.1644
2025-03-05 06:39:51,49.8434,-113.1538
2025-03-05 06:40:09,49.8469,-113.0898
2025-03-05 06:40:10,49.847,-113.0878
2025-03-05 06:43:34,49.8835,-112.3946
2025-03-05 06:43:36,49.8838,-112.388
2025-03-05 06:43:50,49.8863,-112.3388
2025-03-05 06:57:45,49.9926,-109.3804
2025-03-05 07:13:18,50.0214,-106.1063
2025-03-05 07:27:53,49.9643,-102.9962
2025-03-05 07:44:15,49.8047,-99.5886
2025-03-05 07:47:22,49.7621,-98.9302
2025-03-05 08:03:50,49.481,-95.5278
2025-03-05 08:26:08,48.9444,-91.0026
2025-03-05 08:33:04,48.7431,-89.6257
2025-03-05 08:33:05,48.7426,-89.6226
2025-03-05 08:34:55,48.6866,-89.2601
2025-03-05 08:34:56,48.6863,-89.2582
2025-03-05 08:35:59,48.6535,-89.0504
2025-03-05 08:36:00,48.653,-89.047
2025-03-05 08:39:19,48.5485,-88.4
2025-03-05 09:13:17,47.2929,-82.0307
2025-03-05 09:13:39,47.2763,-81.9638
2025-03-05 09:13:42,47.274,-81.9546
2025-03-05 09:19:44,46.9924,-80.8433
2025-03-05 09:19:45,46.9916,-80.8405
2025-03-05 09:22:52,46.8392,-80.2615
2025-03-05 09:22:53,46.8384,-80.2583
2025-03-05 09:23:21,46.8152,-80.1712
2025-03-05 09:23:22,46.8148,-80.1696
2025-03-05 09:23:24,46.8128,-80.1622
2025-03-05 09:23:25,46.812,-80.1592
2025-03-05 09:35:41,46.1768,-77.8954
2025-03-05 09:35:42,46.1763,-77.8935
2025-03-05 09:35:43,46.1754,-77.8907
2025-03-05 09:36:33,46.13,-77.737
2025-03-05 09:36:51,46.1133,-77.6805
2025-03-05 09:37:08,46.0977,-77.6279
2025-03-05 09:37:27,46.0806,-77.5704
2025-03-05 09:37:45,46.0638,-77.514
2025-03-05 09:38:13,46.0378,-77.4274
2025-03-05 09:38:55,46.0013,-77.3046
2025-03-05 09:39:38,45.9649,-77.1844
2025-03-05 09:40:10,45.9389,-77.0996
2025-03-05 09:40:22,45.9291,-77.0679
2025-03-05 09:40:41,45.912,-77.0211
2025-03-05 09:41:17,45.8801,-76.9345
2025-03-05 09:41:46,45.8549,-76.8671
2025-03-05 09:42:18,45.8273,-76.7932
2025-03-05 09:42:49,45.8008,-76.7225
2025-03-05 09:43:21,45.7735,-76.6494
2025-03-05 09:43:52,45.7477,-76.5807
2025-03-05 09:44:21,45.7232,-76.5158
2025-03-05 09:44:55,45.695,-76.4415
2025-03-05 09:45:26,45.67,-76.3753
2025-03-05 09:46:03,45.6411,-76.2996
2025-03-05 09:47:15,45.591,-76.1675
2025-03-05 09:47:58,45.5636,-76.0978
2025-03-05 09:48:44,45.5341,-76.0204
2025-03-05 09:49:29,45.5058,-75.9462
2025-03-05 09:49:56,45.4888,-75.9025
2025-03-05 09:49:59,45.4867,-75.8977
2025-03-05 09:50:00,45.486,-75.8961
2025-03-05 09:50:01,45.4852,-75.8944
2025-03-05 09:50:03,45.4835,-75.8913
2025-03-05 09:50:04,45.4827,-75.89
2025-03-05 09:50:05,45.4822,-75.8893
2025-03-05 09:50:06,45.4813,-75.8879
2025-03-05 09:50:07,45.4804,-75.8867
2025-03-05 09:50:08,45.4794,-75.8853
2025-03-05 09:50:09,45.478,-75.8836
2025-03-05 09:50:10,45.4774,-75.8831
2025-03-05 09:50:11,45.4765,-75.8821
2025-03-05 09:50:12,45.475,-75.8807
2025-03-05 09:50:13,45.474,-75.8798
2025-03-05 09:50:14,45.473,-75.879
2025-03-05 09:50:15,45.472,-75.8782
2025-03-05 09:50:16,45.4709,-75.8775
2025-03-05 09:50:18,45.4688,-75.8761
2025-03-05 09:50:19,45.4679,-75.8756
2025-03-05 09:50:20,45.4668,-75.875
2025-03-05 09:50:21,45.4655,-75.8744
2025-03-05 09:50:22,45.4644,-75.8739
2025-03-05 09:51:38,45.3832,-75.8411
2025-03-05 09:52:01,45.3606,-75.8322
2025-03-05 09:52:02,45.3597,-75.8319
2025-03-05 09:52:03,45.3586,-75.8317
2025-03-05 09:52:04,45.3575,-75.8314
2025-03-05 09:52:06,45.3559,-75.8312
2025-03-05 09:52:07,45.3545,-75.8311
2025-03-05 09:52:08,45.3536,-75.8311
2025-03-05 09:52:09,45.3528,-75.8311
2025-03-05 09:52:10,45.3519,-75.8312
2025-03-05 09:52:11,45.3509,-75.8314
2025-03-05 09:52:12,45.35,-75.8316
2025-03-05 09:52:13,45.349,-75.8319
2025-03-05 09:52:14,45.3481,-75.8322
2025-03-05 09:52:15,45.3473,-75.8325
2025-03-05 09:52:17,45.3455,-75.8333
2025-03-05 09:52:18,45.3445,-75.8339
2025-03-05 09:52:19,45.3436,-75.8345
2025-03-05 09:52:20,45.3427,-75.8351
2025-03-05 09:52:21,45.342,-75.8357
2025-03-05 09:52:22,45.3412,-75.8363
2025-03-05 09:52:24,45.3398,-75.8376
2025-03-05 09:52:25,45.3391,-75.8384
2025-03-05 09:52:27,45.3379,-75.8397
2025-03-05 09:52:28,45.3371,-75.8407
2025-03-05 09:52:29,45.3365,-75.8415
2025-03-05 09:52:30,45.336,-75.8424
2025-03-05 09:52:31,45.3351,-75.8437
2025-03-05 09:52:32,45.3346,-75.8446
2025-03-05 09:52:33,45.3343,-75.8452
2025-03-05 09:52:34,45.3335,-75.8466
2025-03-05 09:52:35,45.3332,-75.8472
2025-03-05 09:52:36,45.3327,-75.8483
2025-03-05 09:52:52,45.3251,-75.8654
2025-03-05 09:53:32,45.3064,-75.9056
2025-03-05 09:53:35,45.3049,-75.9084
2025-03-05 09:53:36,45.3044,-75.9094
2025-03-05 09:53:37,45.304,-75.9098
2025-03-05 09:53:39,45.3031,-75.9112
2025-03-05 09:53:40,45.3022,-75.9124
2025-03-05 09:53:41,45.3016,-75.9131
2025-03-05 09:53:42,45.3008,-75.9139
2025-03-05 09:53:43,45.3002,-75.9145
2025-03-05 09:53:44,45.2996,-75.9151
2025-03-05 09:53:46,45.2983,-75.9162
2025-03-05 09:53:47,45.2976,-75.9168
2025-03-05 09:53:48,45.2971,-75.9171
2025-03-05 09:53:49,45.2964,-75.9176
2025-03-05 09:53:50,45.2954,-75.9181
2025-03-05 09:53:51,45.295,-75.9184
2025-03-05 09:53:52,45.2943,-75.9188
2025-03-05 09:53:54,45.2926,-75.9196
2025-03-05 09:53:55,45.2919,-75.9199
2025-03-05 09:53:57,45.2904,-75.9204
2025-03-05 09:53:58,45.2899,-75.9206
2025-03-05 09:53:59,45.2891,-75.9208
2025-03-05 09:54:00,45.2883,-75.921
2025-03-05 09:54:01,45.2874,-75.9212
2025-03-05 09:54:03,45.2857,-75.9213
2025-03-05 09:54:04,45.2853,-75.9213
2025-03-05 09:54:05,45.2845,-75.9214
2025-03-05 09:54:06,45.2838,-75.9213
2025-03-05 09:54:07,45.2829,-75.9213
2025-03-05 09:54:08,45.2823,-75.9212
2025-03-05 09:54:09,45.2812,-75.921
2025-03-05 09:54:10,45.2804,-75.9209
2025-03-05 09:54:12,45.279,-75.9206
2025-03-05 09:54:13,45.2782,-75.9203
2025-03-05 09:54:14,45.2775,-75.92
2025-03-05 09:54:15,45.277,-75.9199
2025-03-05 09:54:16,45.2758,-75.9193
2025-03-05 09:54:17,45.2754,-75.9192
2025-03-05 09:54:18,45.2746,-75.9187
2025-03-05 09:54:19,45.2738,-75.9183
2025-03-05 09:54:20,45.273,-75.9178
2025-03-05 09:54:21,45.2723,-75.9173
2025-03-05 09:54:22,45.2716,-75.9169
2025-03-05 09:54:23,45.271,-75.9164
2025-03-05 09:54:25,45.2695,-75.9152
2025-03-05 09:54:26,45.2688,-75.9146
2025-03-05 09:54:33,45.2643,-75.9104
2025-03-05 09:55:04,45.2436,-75.8916
2025-03-05 09:55:06,45.2423,-75.8903
2025-03-05 09:55:07,45.2415,-75.8894
2025-03-05 09:55:08,45.2409,-75.8886
2025-03-05 09:55:09,45.2403,-75.8879
2025-03-05 09:55:10,45.2397,-75.8871
2025-03-05 09:55:11,45.2392,-75.8862
2025-03-05 09:55:12,45.2389,-75.8859
2025-03-05 09:55:13,45.2382,-75.8845
2025-03-05 09:55:14,45.238,-75.8841
2025-03-05 09:55:15,45.2372,-75.8826
2025-03-05 09:55:16,45.237,-75.8821
2025-03-05 09:55:17,45.2366,-75.8811
2025-03-05 09:55:18,45.2362,-75.8801
2025-03-05 09:55:20,45.2355,-75.8781
2025-03-05 09:55:21,45.2351,-75.8771
2025-03-05 09:55:22,45.2348,-75.876
2025-03-05 09:55:24,45.2341,-75.8736
2025-03-05 09:55:25,45.234,-75.873
2025-03-05 09:55:26,45.2337,-75.8719
2025-03-05 09:55:28,45.2333,-75.8697
2025-03-05 09:55:29,45.2332,-75.8692
2025-03-05 09:55:30,45.233,-75.8673
2025-03-05 09:55:31,45.2328,-75.8661
2025-03-05 09:55:33,45.2326,-75.8637
2025-03-05 09:55:34,45.2326,-75.8624
2025-03-05 09:55:35,45.2325,-75.8612
2025-03-05 09:55:36,45.2325,-75.8606
2025-03-05 09:55:37,45.2326,-75.8588
2025-03-05 09:55:38,45.2326,-75.8583
2025-03-05 09:55:39,45.2327,-75.857
2025-03-05 09:55:40,45.2328,-75.8557
2025-03-05 09:55:41,45.2329,-75.8546
2025-03-05 09:55:42,45.2331,-75.8535
2025-03-05 09:55:43,45.2333,-75.8523
2025-03-05 09:55:44,45.2335,-75.8512
2025-03-05 09:55:45,45.2337,-75.8501
2025-03-05 09:55:47,45.2343,-75.8476
2025-03-05 09:55:48,45.2347,-75.8466
2025-03-05 09:55:49,45.235,-75.8455
2025-03-05 09:55:50,45.2354,-75.8445
2025-03-05 09:55:51,45.2358,-75.8433
2025-03-05 09:55:52,45.2362,-75.8423
2025-03-05 09:55:54,45.2372,-75.8399
2025-03-05 09:56:17,45.2476,-75.8168
2025-03-05 09:57:22,45.2753,-75.7556
2025-03-05 09:58:44,45.3024,-75.6954
2025-03-05 09:59:04,45.3089,-75.6811
