Timestamp,Latitude,Longitude
2025-03-09 17:56:55,45.7096,-76.4795
2025-03-09 17:57:37,45.6752,-76.3887
2025-03-09 17:58:22,45.6388,-76.2932
2025-03-09 17:59:07,45.6029,-76.199
2025-03-09 17:59:54,45.5664,-76.1037
2025-03-09 18:00:56,45.5202,-75.9837
2025-03-09 18:01:29,45.4962,-75.9216
2025-03-09 18:01:39,45.489,-75.9027
2025-03-09 18:01:44,45.4859,-75.8938
2025-03-09 18:01:49,45.4827,-75.8836
2025-03-09 18:01:53,45.4807,-75.8764
2025-03-09 18:01:59,45.4779,-75.8649
2025-03-09 18:02:04,45.4759,-75.8556
2025-03-09 18:02:23,45.4694,-75.8187
2025-03-09 18:02:44,45.4622,-75.7785
2025-03-09 18:03:01,45.4567,-75.7466
2025-03-09 18:03:03,45.4562,-75.7428
2025-03-09 18:03:05,45.4558,-75.739
2025-03-09 18:03:07,45.4555,-75.7356
2025-03-09 18:03:09,45.4552,-75.7314
2025-03-09 18:03:11,45.4551,-75.7273
2025-03-09 18:03:13,45.4551,-75.7235
2025-03-09 18:03:15,45.4551,-75.72
2025-03-09 18:03:17,45.4552,-75.7161
2025-03-09 18:03:20,45.4555,-75.7108
2025-03-09 18:03:22,45.4558,-75.7068
2025-03-09 18:04:03,45.4642,-75.6372
2025-03-09 18:04:54,45.474,-75.5554
2025-03-09 18:04:56,45.4742,-75.5518
2025-03-09 18:04:58,45.4744,-75.5486
2025-03-09 18:04:59,45.4744,-75.5478
2025-03-09 18:05:00,45.4744,-75.5456
2025-03-09 18:05:01,45.4743,-75.544
2025-03-09 18:05:02,45.4743,-75.5433
2025-03-09 18:05:03,45.4741,-75.5407
2025-03-09 18:05:04,45.474,-75.54
2025-03-09 18:05:05,45.4737,-75.5378
2025-03-09 18:05:06,45.4735,-75.5361
2025-03-09 18:05:07,45.4732,-75.5345
2025-03-09 18:05:08,45.4729,-75.5331
2025-03-09 18:05:10,45.4721,-75.5299
2025-03-09 18:05:11,45.4718,-75.529
2025-03-09 18:05:12,45.4713,-75.5277
2025-03-09 18:05:13,45.4704,-75.525
2025-03-09 18:05:14,45.4699,-75.5236
2025-03-09 18:05:15,45.4695,-75.5228
2025-03-09 18:05:16,45.4686,-75.521
2025-03-09 18:05:17,45.4682,-75.5202
2025-03-09 18:05:18,45.4674,-75.5189
2025-03-09 18:05:19,45.4671,-75.5183
2025-03-09 18:05:20,45.466,-75.5166
2025-03-09 18:05:21,45.4655,-75.5158
2025-03-09 18:05:22,45.4643,-75.5142
2025-03-09 18:05:24,45.4631,-75.5127
2025-03-09 18:05:25,45.4618,-75.5113
2025-03-09 18:05:26,45.461,-75.5104
2025-03-09 18:05:46,45.4433,-75.4944
2025-03-09 18:06:12,45.4207,-75.4742
2025-03-09 18:06:14,45.4199,-75.4735
2025-03-09 18:06:15,45.4182,-75.4725
2025-03-09 18:06:16,45.4173,-75.472
2025-03-09 18:06:17,45.4164,-75.4715
2025-03-09 18:06:18,45.4154,-75.4711
2025-03-09 18:06:19,45.4149,-75.4709
2025-03-09 18:06:21,45.4123,-75.4703
2025-03-09 18:06:24,45.4104,-75.4703
2025-03-09 18:06:25,45.4097,-75.4704
2025-03-09 18:06:26,45.4079,-75.4707
2025-03-09 18:06:27,45.407,-75.471
2025-03-09 18:06:28,45.406,-75.4714
2025-03-09 18:06:29,45.4052,-75.4719
2025-03-09 18:06:31,45.4039,-75.4728
2025-03-09 18:06:34,45.402,-75.4747
2025-03-09 18:06:35,45.4016,-75.4751
2025-03-09 18:06:36,45.4004,-75.4767
2025-03-09 18:06:39,45.3991,-75.4791
2025-03-09 18:06:58,45.3915,-75.4969
2025-03-09 18:08:05,45.3634,-75.5597
2025-03-09 18:09:25,45.3352,-75.6226
2025-03-09 18:09:27,45.3345,-75.6242
