Timestamp,Latitude,Longitude
2025-03-04 18:54:22,49.8192,-98.2861
2025-03-04 19:10:23,49.5645,-94.9623
2025-03-04 19:31:54,48.921,-90.5054
2025-03-04 19:38:29,48.6738,-89.1382
2025-03-04 19:41:54,48.5672,-88.4159
2025-03-04 20:14:02,47.2552,-81.9805
2025-03-04 20:29:28,46.4681,-79.0278
2025-03-04 20:30:32,46.41,-78.8239
2025-03-04 20:31:35,46.3512,-78.6189
2025-03-04 20:32:38,46.2928,-78.4169
2025-03-04 20:33:39,46.2328,-78.2116
2025-03-04 20:34:11,46.2013,-78.1043
2025-03-04 20:34:38,46.1741,-78.0123
2025-03-04 20:35:06,46.1458,-77.9165
2025-03-04 20:35:32,46.1189,-77.826
2025-03-04 20:35:59,46.0917,-77.7348
2025-03-04 20:36:26,46.0647,-77.645
2025-03-04 20:36:54,46.0372,-77.5535
2025-03-04 20:37:22,46.0101,-77.4635
2025-03-04 20:37:50,45.9833,-77.3749
2025-03-04 20:38:19,45.9561,-77.2854
2025-03-04 20:38:47,45.9298,-77.1992
2025-03-04 20:39:14,45.9051,-77.1183
2025-03-04 20:39:44,45.8785,-77.0317
2025-03-04 20:40:12,45.854,-76.952
2025-03-04 20:40:42,45.8286,-76.8697
2025-03-04 20:41:12,45.8033,-76.788
2025-03-04 20:41:44,45.777,-76.7035
2025-03-04 20:42:18,45.7505,-76.6185
2025-03-04 20:42:53,45.7241,-76.534
2025-03-04 20:43:29,45.698,-76.4518
2025-03-04 20:43:33,45.6947,-76.4421
2025-03-04 20:44:05,45.6694,-76.3735
2025-03-04 20:44:45,45.6377,-76.2901
2025-03-04 20:45:25,45.6073,-76.2105
2025-03-04 20:46:05,45.5768,-76.1309
2025-03-04 20:47:00,45.5364,-76.0258
2025-03-04 20:47:41,45.507,-75.9498
2025-03-04 20:48:08,45.4877,-75.8989
2025-03-04 20:48:13,45.4844,-75.8892
2025-03-04 20:48:17,45.4821,-75.8812
2025-03-04 20:48:20,45.4804,-75.8752
2025-03-04 20:48:24,45.4784,-75.867
2025-03-04 20:48:29,45.4761,-75.8565
2025-03-04 20:48:56,45.4663,-75.801
2025-03-04 20:49:21,45.4572,-75.7501
2025-03-04 20:49:24,45.4557,-75.7434
2025-03-04 20:49:26,45.4548,-75.7399
2025-03-04 20:49:28,45.4537,-75.7359
2025-03-04 20:49:30,45.4525,-75.7318
2025-03-04 20:49:32,45.4517,-75.7293
2025-03-04 20:49:34,45.4501,-75.7249
2025-03-04 20:49:36,45.4489,-75.7217
2025-03-04 20:49:39,45.4467,-75.7162
2025-03-04 20:49:42,45.4447,-75.712
2025-03-04 20:50:19,45.4145,-75.653
2025-03-04 20:51:49,45.3498,-75.5283
2025-03-04 20:53:17,45.291,-75.4157
2025-03-04 20:53:19,45.2899,-75.4138
2025-03-04 20:53:20,45.2891,-75.4124
2025-03-04 20:53:21,45.2885,-75.4116
2025-03-04 20:53:22,45.2876,-75.4103
2025-03-04 20:53:23,45.2868,-75.4093
2025-03-04 20:53:24,45.2859,-75.4082
2025-03-04 20:53:25,45.2851,-75.4073
2025-03-04 20:53:26,45.2843,-75.4065
2025-03-04 20:53:28,45.2826,-75.405
2025-03-04 20:53:29,45.2819,-75.4045
2025-03-04 20:53:30,45.281,-75.4039
2025-03-04 20:53:31,45.2801,-75.4034
2025-03-04 20:53:32,45.2792,-75.4029
2025-03-04 20:53:33,45.2784,-75.4024
2025-03-04 20:53:34,45.2775,-75.4021
2025-03-04 20:53:35,45.2768,-75.4018
2025-03-04 20:53:36,45.2758,-75.4016
2025-03-04 20:53:37,45.2748,-75.4014
2025-03-04 20:53:38,45.2739,-75.4013
2025-03-04 20:53:39,45.273,-75.4012
2025-03-04 20:53:40,45.2723,-75.4012
2025-03-04 20:53:41,45.271,-75.4013
2025-03-04 20:53:42,45.2703,-75.4013
2025-03-04 20:53:43,45.2694,-75.4014
2025-03-04 20:53:44,45.2689,-75.4016
2025-03-04 20:53:45,45.2678,-75.4018
2025-03-04 20:53:46,45.2673,-75.402
2025-03-04 20:53:47,45.2665,-75.4023
2025-03-04 20:53:48,45.2657,-75.4026
2025-03-04 20:53:49,45.2647,-75.4031
2025-03-04 20:53:50,45.264,-75.4035
2025-03-04 20:53:51,45.2632,-75.4039
2025-03-04 20:53:53,45.2619,-75.4048
2025-03-04 20:53:54,45.2611,-75.4055
2025-03-04 20:53:55,45.2604,-75.406
2025-03-04 20:53:56,45.2597,-75.4067
2025-03-04 20:54:17,45.2467,-75.4199
2025-03-04 20:55:00,45.2212,-75.4464
2025-03-04 20:55:06,45.2178,-75.45
2025-03-04 20:55:07,45.2173,-75.4507
2025-03-04 20:55:08,45.2168,-75.4513
2025-03-04 20:55:09,45.2165,-75.4518
2025-03-04 20:55:10,45.216,-75.4525
2025-03-04 20:55:11,45.2153,-75.4537
2025-03-04 20:55:12,45.215,-75.4545
2025-03-04 20:55:13,45.2146,-75.4553
2025-03-04 20:55:14,45.2143,-75.4562
2025-03-04 20:55:15,45.2142,-75.4566
2025-03-04 20:55:16,45.214,-75.4579
2025-03-04 20:55:17,45.2139,-75.4585
2025-03-04 20:55:18,45.2137,-75.4594
2025-03-04 20:55:19,45.2136,-75.461
2025-03-04 20:55:20,45.2136,-75.4614
2025-03-04 20:55:21,45.2136,-75.4623
2025-03-04 20:55:22,45.2136,-75.4631
2025-03-04 20:55:23,45.2137,-75.4641
2025-03-04 20:55:24,45.2139,-75.4651
2025-03-04 20:55:25,45.2142,-75.4666
2025-03-04 20:55:26,45.2143,-75.467
2025-03-04 20:55:27,45.2147,-75.4685
2025-03-04 20:55:28,45.2151,-75.4694
2025-03-04 20:55:29,45.2154,-75.4699
2025-03-04 20:55:30,45.2158,-75.471
2025-03-04 20:55:44,45.2217,-75.4837
2025-03-04 20:56:20,45.2378,-75.5145
2025-03-04 20:57:24,45.2671,-75.5708
2025-03-04 20:58:33,45.2951,-75.6248
2025-03-04 20:58:49,45.3009,-75.6361
