Timestamp,Latitude,Longitude
2025-03-08 17:48:58,49.4077,-119.2246
2025-03-08 17:48:59,49.4082,-119.2201
2025-03-08 17:49:40,49.4241,-119.0683
2025-03-08 17:50:26,49.4416,-118.8977
2025-03-08 17:50:50,49.4506,-118.8099
2025-03-08 17:50:51,49.451,-118.8058
2025-03-08 17:50:52,49.4515,-118.801
2025-03-08 17:50:53,49.4517,-118.7991
2025-03-08 17:50:54,49.4522,-118.7939
2025-03-08 17:51:04,49.4559,-118.7571
2025-03-08 17:51:05,49.4563,-118.753
2025-03-08 17:51:09,49.4577,-118.7396
2025-03-08 17:51:12,49.4589,-118.7273
2025-03-08 17:51:31,49.4661,-118.6562
2025-03-08 17:51:32,49.4664,-118.6526
2025-03-08 17:51:33,49.4666,-118.651
2025-03-08 17:52:02,49.4776,-118.5408
2025-03-08 17:52:03,49.4778,-118.5379
2025-03-08 17:52:25,49.4859,-118.4559
2025-03-08 17:52:26,49.4864,-118.451
2025-03-08 17:52:27,49.4868,-118.4473
2025-03-08 17:52:28,49.4871,-118.444
2025-03-08 17:52:29,49.4875,-118.4399
2025-03-08 17:52:41,49.4918,-118.3959
2025-03-08 17:52:42,49.4921,-118.3937
2025-03-08 17:52:43,49.4926,-118.3877
2025-03-08 17:52:44,49.493,-118.3836
2025-03-08 17:52:47,49.494,-118.3736
2025-03-08 17:53:51,49.5171,-118.1345
2025-03-08 17:55:02,49.5428,-117.8608
2025-03-08 17:55:23,49.5503,-117.7807
2025-03-08 17:56:06,49.5656,-117.6126
2025-03-08 17:56:23,49.5715,-117.547
2025-03-08 17:56:27,49.5729,-117.5323
2025-03-08 17:56:48,49.5802,-117.4504
2025-03-08 17:56:54,49.5821,-117.4283
2025-03-08 17:56:55,49.5827,-117.4225
2025-03-08 17:56:56,49.583,-117.419
2025-03-08 17:57:17,49.5901,-117.3382
2025-03-08 17:57:19,49.5906,-117.3328
2025-03-08 17:57:20,49.5911,-117.3269
2025-03-08 17:57:22,49.5917,-117.3196
2025-03-08 17:57:24,49.5922,-117.3138
2025-03-08 17:57:25,49.5928,-117.3084
2025-03-08 17:57:47,49.6002,-117.2233
2025-03-08 17:57:50,49.601,-117.2136
2025-03-08 17:57:51,49.6016,-117.2074
2025-03-08 17:57:53,49.6022,-117.1997
2025-03-08 17:57:54,49.6026,-117.1959
2025-03-08 17:57:56,49.6032,-117.1881
2025-03-08 17:57:57,49.6036,-117.1838
2025-03-08 17:58:03,49.6057,-117.1598
2025-03-08 17:58:26,49.6134,-117.0709
2025-03-08 17:58:28,49.6141,-117.0627
2025-03-08 17:58:29,49.6145,-117.0585
2025-03-08 17:58:41,49.6183,-117.0137
2025-03-08 17:58:45,49.6196,-116.9985
2025-03-08 17:58:46,49.6199,-116.9946
2025-03-08 17:58:47,49.6204,-116.9887
2025-03-08 17:58:49,49.6211,-116.9818
2025-03-08 17:58:58,49.624,-116.9466
2025-03-08 17:59:10,49.628,-116.8998
2025-03-08 17:59:24,49.6327,-116.8448
2025-03-08 17:59:25,49.633,-116.8405
2025-03-08 17:59:26,49.6333,-116.8366
2025-03-08 17:59:41,49.6382,-116.7785
2025-03-08 17:59:42,49.6386,-116.7741
2025-03-08 17:59:44,49.6392,-116.7663
2025-03-08 17:59:47,49.64,-116.7566
2025-03-08 17:59:48,49.6404,-116.7526
2025-03-08 17:59:49,49.6407,-116.7487
2025-03-08 17:59:51,49.6415,-116.7389
2025-03-08 17:59:54,49.6424,-116.728
2025-03-08 17:59:55,49.6427,-116.7242
2025-03-08 18:00:06,49.6463,-116.6808
2025-03-08 18:00:23,49.6514,-116.6181
2025-03-08 18:00:23,49.6515,-116.6165
2025-03-08 18:00:24,49.6519,-116.6122
2025-03-08 18:00:26,49.6527,-116.6025
2025-03-08 18:00:27,49.6529,-116.599
2025-03-08 18:00:46,49.6589,-116.5258
2025-03-08 18:00:47,49.6592,-116.5215
2025-03-08 18:00:49,49.6598,-116.5145
2025-03-08 18:01:00,49.6632,-116.4721
2025-03-08 18:01:24,49.6708,-116.3781
2025-03-08 18:01:25,49.6711,-116.3742
2025-03-08 18:01:26,49.6714,-116.3703
2025-03-08 18:01:27,49.6718,-116.3656
2025-03-08 18:01:28,49.6721,-116.3618
2025-03-08 18:01:29,49.6724,-116.3582
2025-03-08 18:01:32,49.6733,-116.3465
2025-03-08 18:01:35,49.6743,-116.3345
2025-03-08 18:01:37,49.675,-116.3263
2025-03-08 18:01:38,49.6752,-116.3224
2025-03-08 18:01:39,49.6754,-116.3204
2025-03-08 18:01:42,49.6764,-116.3076
2025-03-08 18:01:50,49.6789,-116.276
2025-03-08 18:01:51,49.6792,-116.2721
2025-03-08 18:01:53,49.6798,-116.2642
2025-03-08 18:01:54,49.6801,-116.2607
2025-03-08 18:01:55,49.6805,-116.2557
2025-03-08 18:02:14,49.6863,-116.1816
2025-03-08 18:02:37,49.6932,-116.0928
2025-03-08 18:02:58,49.6994,-116.0116
2025-03-08 18:03:17,49.7049,-115.9379
2025-03-08 18:03:23,49.7066,-115.9154
2025-03-08 18:03:24,49.7071,-115.9092
2025-03-08 18:03:28,49.7082,-115.8948
2025-03-08 18:03:41,49.712,-115.8449
2025-03-08 18:03:42,49.7123,-115.841
2025-03-08 18:03:59,49.7172,-115.7748
2025-03-08 18:04:00,49.7175,-115.771
2025-03-08 18:04:01,49.7178,-115.7663
2025-03-08 18:04:21,49.7236,-115.6891
2025-03-08 18:04:46,49.7306,-115.5921
2025-03-08 18:04:48,49.7312,-115.5843
2025-03-08 18:04:52,49.7323,-115.5689
2025-03-08 18:05:21,49.7404,-115.4568
2025-03-08 18:05:44,49.7467,-115.3674
2025-03-08 18:06:09,49.7534,-115.2713
2025-03-08 18:06:34,49.7601,-115.1763
2025-03-08 18:06:35,49.7604,-115.1721
2025-03-08 18:06:36,49.7607,-115.1683
2025-03-08 18:06:58,49.7666,-115.0827
2025-03-08 18:07:17,49.7716,-115.0107
2025-03-08 18:07:24,49.7732,-114.9859
2025-03-08 18:07:26,49.7738,-114.9768
2025-03-08 18:07:44,49.778,-114.9099
2025-03-08 18:07:47,49.7787,-114.8987
2025-03-08 18:07:49,49.7792,-114.8917
2025-03-08 18:08:03,49.7827,-114.8393
2025-03-08 18:08:04,49.7829,-114.8363
2025-03-08 18:08:05,49.7832,-114.8326
2025-03-08 18:08:07,49.7838,-114.8237
2025-03-08 18:08:09,49.7843,-114.8166
2025-03-08 18:08:22,49.7875,-114.7682
2025-03-08 18:08:24,49.7879,-114.7616
2025-03-08 18:08:25,49.7882,-114.7575
2025-03-08 18:08:43,49.7926,-114.6912
2025-03-08 18:09:19,49.8007,-114.5578
2025-03-08 18:10:11,49.8134,-114.3615
2025-03-08 18:10:13,49.8138,-114.3541
2025-03-08 18:10:14,49.8141,-114.3504
2025-03-08 18:10:17,49.8148,-114.3392
2025-03-08 18:10:18,49.8149,-114.337
2025-03-08 18:10:19,49.8152,-114.3329
2025-03-08 18:10:20,49.8154,-114.3288
2025-03-08 18:10:43,49.8208,-114.2419
2025-03-08 18:11:13,49.8275,-114.1306
2025-03-08 18:12:05,49.8389,-113.9373
2025-03-08 18:12:48,49.8479,-113.779
2025-03-08 18:12:49,49.8481,-113.7749
2025-03-08 18:12:51,49.8486,-113.7674
2025-03-08 18:12:53,49.849,-113.7599
2025-03-08 18:13:03,49.8512,-113.7214
2025-03-08 18:13:23,49.8553,-113.6467
2025-03-08 18:13:38,49.8584,-113.5907
2025-03-08 18:14:02,49.8632,-113.501
2025-03-08 18:14:15,49.8659,-113.452
2025-03-08 18:14:16,49.8662,-113.4475
2025-03-08 18:14:17,49.8663,-113.4441
2025-03-08 18:14:20,49.8669,-113.4324
2025-03-08 18:14:21,49.8673,-113.4271
2025-03-08 18:14:24,49.8678,-113.4166
2025-03-08 18:14:25,49.868,-113.4128
2025-03-08 18:14:27,49.8684,-113.4057
2025-03-08 18:14:28,49.8686,-113.4015
2025-03-08 18:14:30,49.8691,-113.3936
2025-03-08 18:14:31,49.8692,-113.3906
2025-03-08 18:14:33,49.8696,-113.3827
2025-03-08 18:14:34,49.8698,-113.3805
2025-03-08 18:14:36,49.8702,-113.3726
2025-03-08 18:14:37,49.8705,-113.3673
2025-03-08 18:14:38,49.8707,-113.3639
2025-03-08 18:14:39,49.8709,-113.3606
2025-03-08 18:14:42,49.8715,-113.3489
2025-03-08 18:14:45,49.8719,-113.3402
2025-03-08 18:14:48,49.8727,-113.3267
2025-03-08 18:14:49,49.8729,-113.3225
2025-03-08 18:14:50,49.8731,-113.3188
2025-03-08 18:14:51,49.8733,-113.3154
2025-03-08 18:14:52,49.8735,-113.3117
2025-03-08 18:15:09,49.8768,-113.2491
2025-03-08 18:15:10,49.8771,-113.2434
2025-03-08 18:15:13,49.8776,-113.2328
2025-03-08 18:15:40,49.8828,-113.1307
2025-03-08 18:15:59,49.8864,-113.0588
2025-03-08 18:16:20,49.8904,-112.9786
2025-03-08 18:16:21,49.8905,-112.977
2025-03-08 18:16:25,49.8913,-112.9604
2025-03-08 18:16:26,49.8915,-112.957
2025-03-08 18:16:28,49.8918,-112.9494
2025-03-08 18:16:30,49.8922,-112.9423
2025-03-08 18:16:31,49.8924,-112.9381
2025-03-08 18:17:15,49.9007,-112.7702
2025-03-08 18:17:17,49.901,-112.7645
2025-03-08 18:17:18,49.9012,-112.7588
2025-03-08 18:17:19,49.9014,-112.7554
2025-03-08 18:17:39,49.905,-112.68
2025-03-08 18:17:40,49.9051,-112.6766
2025-03-08 18:17:42,49.9053,-112.6727
2025-03-08 18:17:45,49.906,-112.6587
2025-03-08 18:17:46,49.9062,-112.6534
2025-03-08 18:17:49,49.9068,-112.6424
2025-03-08 18:17:50,49.9069,-112.6401
2025-03-08 18:17:57,49.9082,-112.6108
2025-03-08 18:18:04,49.9094,-112.5852
2025-03-08 18:18:05,49.9096,-112.5818
2025-03-08 18:18:12,49.9108,-112.5539
2025-03-08 18:18:13,49.911,-112.5517
2025-03-08 18:18:15,49.9114,-112.5429
2025-03-08 18:18:22,49.9126,-112.5158
2025-03-08 18:18:24,49.9129,-112.5088
2025-03-08 18:18:33,49.9145,-112.4732
2025-03-08 18:18:34,49.9146,-112.4713
2025-03-08 18:18:43,49.9162,-112.436
2025-03-08 18:18:49,49.9173,-112.4125
2025-03-08 18:18:50,49.9174,-112.4102
2025-03-08 18:18:51,49.9176,-112.4044
2025-03-08 18:19:16,49.9219,-112.308
2025-03-08 18:19:17,49.9221,-112.3042
2025-03-08 18:19:19,49.9224,-112.2965
2025-03-08 18:19:20,49.9226,-112.293
2025-03-08 18:19:23,49.923,-112.2822
2025-03-08 18:19:45,49.9267,-112.197
2025-03-08 18:19:48,49.9272,-112.1839
2025-03-08 18:19:58,49.9288,-112.1462
2025-03-08 18:19:59,49.929,-112.1424
2025-03-08 18:20:04,49.9298,-112.1231
2025-03-08 18:20:17,49.9318,-112.0741
2025-03-08 18:20:18,49.932,-112.0703
2025-03-08 18:20:19,49.9322,-112.0664
2025-03-08 18:20:20,49.9324,-112.0621
2025-03-08 18:20:22,49.9326,-112.0552
2025-03-08 18:20:24,49.933,-112.0475
2025-03-08 18:20:25,49.9331,-112.0436
2025-03-08 18:20:28,49.9337,-112.0309
2025-03-08 18:20:30,49.934,-112.0232
2025-03-08 18:20:33,49.9345,-112.0116
2025-03-08 18:20:35,49.9348,-112.0042
2025-03-08 18:20:36,49.935,-112.0008
2025-03-08 18:20:37,49.9351,-111.9969
2025-03-08 18:20:38,49.9352,-111.9935
2025-03-08 18:20:41,49.9358,-111.9803
2025-03-08 18:20:42,49.9359,-111.9773
2025-03-08 18:21:02,49.9391,-111.8998
2025-03-08 18:21:03,49.9392,-111.8959
2025-03-08 18:21:04,49.9394,-111.8917
2025-03-08 18:21:26,49.9428,-111.8067
2025-03-08 18:21:27,49.9429,-111.8032
2025-03-08 18:21:28,49.943,-111.8001
2025-03-08 18:21:29,49.9432,-111.7959
2025-03-08 18:21:47,49.9458,-111.7281
2025-03-08 18:21:55,49.9471,-111.6955
2025-03-08 18:21:57,49.9473,-111.6886
2025-03-08 18:21:59,49.9476,-111.6829
2025-03-08 18:22:19,49.9505,-111.6063
2025-03-08 18:22:22,49.951,-111.5929
2025-03-08 18:22:25,49.9514,-111.5815
2025-03-08 18:22:27,49.9517,-111.5738
2025-03-08 18:22:51,49.955,-111.4852
2025-03-08 18:23:11,49.9579,-111.407
2025-03-08 18:23:12,49.958,-111.4013
2025-03-08 18:23:18,49.9589,-111.3796
2025-03-08 18:23:20,49.9591,-111.3723
2025-03-08 18:23:21,49.9593,-111.3674
2025-03-08 18:23:26,49.9599,-111.3491
2025-03-08 18:23:27,49.9601,-111.3441
2025-03-08 18:23:53,49.9635,-111.2467
2025-03-08 18:23:56,49.9639,-111.2348
2025-03-08 18:23:58,49.9642,-111.2272
2025-03-08 18:24:00,49.9645,-111.2199
2025-03-08 18:24:01,49.9645,-111.2181
2025-03-08 18:24:05,49.9651,-111.1998
2025-03-08 18:24:07,49.9654,-111.194
2025-03-08 18:24:09,49.9656,-111.1853
2025-03-08 18:24:12,49.9661,-111.1731
2025-03-08 18:24:14,49.9663,-111.1674
2025-03-08 18:24:15,49.9664,-111.1632
2025-03-08 18:24:19,49.967,-111.1468
2025-03-08 18:24:21,49.9673,-111.1392
2025-03-08 18:24:22,49.9674,-111.1353
2025-03-08 18:24:43,49.97,-111.0551
2025-03-08 18:24:44,49.9701,-111.0533
2025-03-08 18:24:46,49.9704,-111.0437
2025-03-08 18:24:51,49.9709,-111.0261
2025-03-08 18:24:54,49.9714,-111.0147
2025-03-08 18:24:55,49.9715,-111.0108
2025-03-08 18:25:07,49.973,-110.9647
2025-03-08 18:25:08,49.973,-110.9628
2025-03-08 18:25:10,49.9733,-110.9532
2025-03-08 18:25:11,49.9735,-110.9498
2025-03-08 18:25:12,49.9736,-110.9457
2025-03-08 18:25:13,49.9737,-110.9418
2025-03-08 18:25:15,49.974,-110.9342
2025-03-08 18:25:16,49.9741,-110.9304
2025-03-08 18:25:17,49.9742,-110.9251
2025-03-08 18:25:20,49.9746,-110.9128
2025-03-08 18:25:22,49.9748,-110.9075
2025-03-08 18:25:25,49.9752,-110.8961
2025-03-08 18:25:26,49.9753,-110.8927
2025-03-08 18:25:31,49.9759,-110.8728
2025-03-08 18:25:33,49.9762,-110.8648
2025-03-08 18:25:37,49.9767,-110.8489
2025-03-08 18:25:38,49.9767,-110.8469
2025-03-08 18:25:42,49.9772,-110.8328
2025-03-08 18:25:44,49.9774,-110.8244
2025-03-08 18:25:45,49.9776,-110.8203
2025-03-08 18:25:47,49.9778,-110.8123
2025-03-08 18:26:42,49.9841,-110.601
2025-03-08 18:26:53,49.9853,-110.559
2025-03-08 18:26:55,49.9855,-110.5518
2025-03-08 18:26:59,49.9859,-110.5376
2025-03-08 18:27:06,49.9867,-110.5107
2025-03-08 18:27:07,49.9868,-110.5068
2025-03-08 18:27:14,49.9876,-110.4787
2025-03-08 18:27:28,49.989,-110.4288
2025-03-08 18:27:40,49.9903,-110.3813
2025-03-08 18:27:42,49.9905,-110.3737
2025-03-08 18:27:43,49.9906,-110.3698
2025-03-08 18:27:54,49.9917,-110.3269
2025-03-08 18:27:55,49.9918,-110.3231
2025-03-08 18:28:03,49.9926,-110.2928
2025-03-08 18:28:04,49.9927,-110.2905
2025-03-08 18:28:07,49.9931,-110.2776
2025-03-08 18:28:08,49.9931,-110.2753
2025-03-08 18:28:10,49.9933,-110.2681
2025-03-08 18:28:20,49.9942,-110.231
2025-03-08 18:28:21,49.9944,-110.2253
2025-03-08 18:28:32,49.9954,-110.184
2025-03-08 18:28:36,49.9958,-110.1704
2025-03-08 18:28:37,49.9959,-110.1648
2025-03-08 18:28:53,49.9975,-110.1038
2025-03-08 18:28:58,49.9979,-110.0845
2025-03-08 18:28:59,49.998,-110.0807
2025-03-08 18:29:05,49.9985,-110.0587
2025-03-08 18:29:06,49.9986,-110.0549
2025-03-08 18:29:08,49.9987,-110.0462
2025-03-08 18:29:09,49.9988,-110.0443
2025-03-08 18:29:12,49.999,-110.0333
2025-03-08 18:29:13,49.9991,-110.0284
2025-03-08 18:29:15,49.9992,-110.0227
2025-03-08 18:29:20,49.9996,-110.0007
2025-03-08 18:29:25,49.9999,-109.9829
2025-03-08 18:29:26,49.9999,-109.9795
2025-03-08 18:29:29,50.0001,-109.9665
2025-03-08 18:29:35,50.0002,-109.9442
2025-03-08 18:29:36,50.0002,-109.9403
2025-03-08 18:29:39,50.0002,-109.9293
2025-03-08 18:29:41,50.0002,-109.9214
2025-03-08 18:29:42,50.0001,-109.9179
2025-03-08 18:29:44,50.0001,-109.9092
2025-03-08 18:29:46,50.0,-109.902
2025-03-08 18:30:04,49.9994,-109.8339
2025-03-08 18:30:36,49.998,-109.713
2025-03-08 18:30:38,49.9979,-109.7049
2025-03-08 18:30:39,49.9979,-109.7008
2025-03-08 18:30:46,49.9976,-109.6741
2025-03-08 18:30:47,49.9975,-109.6703
2025-03-08 18:30:55,49.9972,-109.6413
2025-03-08 18:30:56,49.9972,-109.6352
2025-03-08 18:31:06,49.9967,-109.5975
2025-03-08 18:31:07,49.9967,-109.5956
2025-03-08 18:31:09,49.9965,-109.586
2025-03-08 18:31:33,49.9955,-109.4966
2025-03-08 18:31:34,49.9954,-109.4924
2025-03-08 18:31:35,49.9954,-109.4871
2025-03-08 18:31:58,49.9943,-109.4006
2025-03-08 18:32:02,49.9941,-109.3862
2025-03-08 18:32:03,49.994,-109.3829
2025-03-08 18:32:04,49.994,-109.3791
2025-03-08 18:32:21,49.9932,-109.3143
2025-03-08 18:32:38,49.9924,-109.251
2025-03-08 18:32:40,49.9923,-109.2434
2025-03-08 18:32:43,49.9922,-109.2318
2025-03-08 18:32:47,49.992,-109.2167
2025-03-08 18:33:01,49.9914,-109.1638
2025-03-08 18:33:02,49.9913,-109.16
2025-03-08 18:33:14,49.9907,-109.1139
2025-03-08 18:33:15,49.9906,-109.1101
2025-03-08 18:33:18,49.9905,-109.1007
2025-03-08 18:33:42,49.9892,-109.0092
2025-03-08 18:34:14,49.9874,-108.8875
2025-03-08 18:34:15,49.9873,-108.8842
2025-03-08 18:34:16,49.9873,-108.8808
2025-03-08 18:34:29,49.9865,-108.8315
2025-03-08 18:34:31,49.9864,-108.8255
2025-03-08 18:34:36,49.986,-108.8061
2025-03-08 18:34:38,49.9859,-108.7982
2025-03-08 18:34:39,49.9859,-108.7944
2025-03-08 18:35:01,49.9845,-108.7123
2025-03-08 18:35:02,49.9844,-108.707
2025-03-08 18:35:05,49.9842,-108.6992
2025-03-08 18:35:30,49.9824,-108.604
2025-03-08 18:35:31,49.9824,-108.6003
2025-03-08 18:35:32,49.9823,-108.5962
2025-03-08 18:36:03,49.98,-108.4806
2025-03-08 18:36:21,49.9787,-108.4146
2025-03-08 18:36:52,49.9764,-108.2967
2025-03-08 18:36:53,49.9763,-108.293
2025-03-08 18:36:56,49.9761,-108.2821
2025-03-08 18:36:57,49.9761,-108.2784
2025-03-08 18:36:59,49.9759,-108.272
2025-03-08 18:37:28,49.9735,-108.1626
2025-03-08 18:37:29,49.9733,-108.1586
2025-03-08 18:37:37,49.9726,-108.1295
2025-03-08 18:37:55,49.9711,-108.0622
2025-03-08 18:37:56,49.971,-108.0585
2025-03-08 18:37:57,49.9709,-108.0544
2025-03-08 18:38:02,49.9705,-108.0355
2025-03-08 18:38:03,49.9704,-108.0314
2025-03-08 18:38:04,49.9703,-108.0295
2025-03-08 18:38:05,49.9702,-108.0258
2025-03-08 18:38:07,49.9701,-108.0187
2025-03-08 18:38:08,49.9699,-108.0128
2025-03-08 18:38:12,49.9696,-107.9998
2025-03-08 18:38:32,49.9678,-107.9247
2025-03-08 18:38:33,49.9678,-107.9225
2025-03-08 18:38:36,49.9675,-107.9114
2025-03-08 18:38:37,49.9674,-107.9073
2025-03-08 18:38:46,49.9666,-107.8745
2025-03-08 18:38:47,49.9664,-107.8693
2025-03-08 18:38:48,49.9663,-107.8656
2025-03-08 18:38:49,49.9662,-107.862
2025-03-08 18:38:50,49.9662,-107.8601
2025-03-08 18:38:51,49.966,-107.8553
2025-03-08 18:38:52,49.966,-107.852
2025-03-08 18:39:00,49.9652,-107.8211
2025-03-08 18:39:01,49.9651,-107.8192
2025-03-08 18:39:02,49.965,-107.8152
2025-03-08 18:39:03,49.9649,-107.8104
2025-03-08 18:39:04,49.9648,-107.8067
2025-03-08 18:39:05,49.9647,-107.8034
2025-03-08 18:39:06,49.9647,-107.7997
2025-03-08 18:39:07,49.9645,-107.7957
2025-03-08 18:39:08,49.9645,-107.7924
2025-03-08 18:39:09,49.9644,-107.7883
2025-03-08 18:39:11,49.9642,-107.7813
2025-03-08 18:39:33,49.9621,-107.6997
2025-03-08 18:39:35,49.9619,-107.6928
2025-03-08 18:39:37,49.9617,-107.6861
2025-03-08 18:39:43,49.9611,-107.6633
2025-03-08 18:39:44,49.961,-107.6601
2025-03-08 18:39:46,49.9608,-107.6527
2025-03-08 18:39:48,49.9607,-107.6454
2025-03-08 18:39:53,49.9602,-107.6273
2025-03-08 18:40:11,49.9584,-107.5608
2025-03-08 18:40:12,49.9583,-107.5571
2025-03-08 18:40:13,49.9582,-107.553
2025-03-08 18:40:26,49.9568,-107.5051
2025-03-08 18:40:43,49.9551,-107.4425
2025-03-08 18:40:44,49.955,-107.4403
2025-03-08 18:40:46,49.9548,-107.4311
2025-03-08 18:40:57,49.9536,-107.392
2025-03-08 18:40:59,49.9534,-107.3835
2025-03-08 18:41:05,49.9528,-107.3622
2025-03-08 18:41:06,49.9526,-107.3581
2025-03-08 18:41:08,49.9524,-107.3507
2025-03-08 18:41:09,49.9523,-107.3474
2025-03-08 18:41:15,49.9517,-107.3257
2025-03-08 18:41:17,49.9514,-107.3176
2025-03-08 18:41:18,49.9513,-107.3135
2025-03-08 18:41:40,49.9489,-107.2329
2025-03-08 18:41:41,49.9487,-107.2288
2025-03-08 18:41:54,49.9473,-107.1814
2025-03-08 18:41:55,49.9472,-107.1776
2025-03-08 18:41:58,49.9469,-107.1666
2025-03-08 18:41:59,49.9467,-107.1629
2025-03-08 18:42:26,49.9436,-107.0631
2025-03-08 18:42:27,49.9435,-107.0608
2025-03-08 18:42:33,49.9427,-107.0373
2025-03-08 18:42:34,49.9426,-107.0339
2025-03-08 18:42:35,49.9425,-107.0302
2025-03-08 18:42:36,49.9424,-107.0266
2025-03-08 18:42:38,49.9422,-107.0199
2025-03-08 18:42:41,49.9418,-107.0071
2025-03-08 18:42:42,49.9417,-107.0055
2025-03-08 18:42:46,49.9412,-106.9897
2025-03-08 18:42:47,49.9411,-106.9857
2025-03-08 18:42:52,49.9405,-106.9676
2025-03-08 18:42:53,49.9404,-106.9639
2025-03-08 18:42:54,49.9402,-106.9599
2025-03-08 18:42:55,49.9401,-106.9565
2025-03-08 18:42:56,49.94,-106.9532
2025-03-08 18:43:00,49.9395,-106.9381
2025-03-08 18:43:01,49.9394,-106.9345
2025-03-08 18:43:03,49.9391,-106.9275
2025-03-08 18:43:07,49.9387,-106.9127
2025-03-08 18:43:08,49.9385,-106.909
2025-03-08 18:43:10,49.9383,-106.9002
2025-03-08 18:43:11,49.9382,-106.8983
2025-03-08 18:43:13,49.9379,-106.8906
2025-03-08 18:43:14,49.9379,-106.8876
2025-03-08 18:43:17,49.9374,-106.8748
2025-03-08 18:43:30,49.9358,-106.8276
2025-03-08 18:43:31,49.9357,-106.8239
2025-03-08 18:43:35,49.9352,-106.8092
2025-03-08 18:43:36,49.935,-106.8055
2025-03-08 18:43:52,49.933,-106.7461
2025-03-08 18:44:01,49.9319,-106.7145
2025-03-08 18:44:02,49.9318,-106.7093
2025-03-08 18:44:08,49.931,-106.6872
2025-03-08 18:44:09,49.931,-106.6853
2025-03-08 18:44:10,49.9308,-106.6795
