Timestamp,Latitude,Longitude
2025-03-09 09:34:57,45.2811,-75.5232
2025-03-09 09:35:00,45.2796,-75.5262
2025-03-09 09:35:03,45.2785,-75.5287
2025-03-09 09:35:06,45.2776,-75.5309
2025-03-09 09:35:08,45.2769,-75.5326
2025-03-09 09:35:10,45.2762,-75.5347
2025-03-09 09:35:12,45.2756,-75.5366
2025-03-09 09:35:14,45.2751,-75.5381
2025-03-09 09:35:15,45.2748,-75.5391
2025-03-09 09:35:18,45.2743,-75.5412
2025-03-09 09:35:19,45.274,-75.5427
2025-03-09 09:35:21,45.2737,-75.544
2025-03-09 09:35:23,45.2734,-75.5461
2025-03-09 09:35:25,45.2731,-75.5481
2025-03-09 09:35:28,45.2728,-75.5509
2025-03-09 09:35:31,45.2725,-75.5538
2025-03-09 09:35:34,45.2724,-75.5563
2025-03-09 09:35:36,45.2723,-75.5579
2025-03-09 09:35:39,45.2722,-75.5608
2025-03-09 09:35:42,45.2723,-75.5633
2025-03-09 09:35:45,45.2724,-75.5657
2025-03-09 09:35:47,45.2725,-75.5675
2025-03-09 09:35:50,45.2727,-75.5703
2025-03-09 09:35:53,45.273,-75.5725
2025-03-09 09:35:55,45.2732,-75.5742
2025-03-09 09:35:58,45.2737,-75.577
2025-03-09 09:36:00,45.274,-75.5785
2025-03-09 09:36:02,45.2744,-75.5802
2025-03-09 09:36:04,45.2747,-75.5815
2025-03-09 09:36:06,45.2753,-75.5835
2025-03-09 09:36:09,45.276,-75.5859
2025-03-09 09:36:11,45.2764,-75.5871
2025-03-09 09:36:15,45.2776,-75.5903
2025-03-09 09:36:18,45.2785,-75.5927
2025-03-09 09:36:21,45.2796,-75.595
2025-03-09 09:36:23,45.2801,-75.5961
2025-03-09 09:37:15,45.3001,-75.6347
2025-03-09 09:37:25,45.3043,-75.6426
