Timestamp,Latitude,Longitude
2025-03-08 19:18:53,45.2392,-75.3231
2025-03-08 19:18:54,45.2379,-75.3233
2025-03-08 19:18:55,45.237,-75.3236
2025-03-08 19:18:56,45.2361,-75.3239
2025-03-08 19:18:57,45.2352,-75.3243
2025-03-08 19:18:58,45.2346,-75.3246
2025-03-08 19:18:59,45.2338,-75.3251
2025-03-08 19:19:00,45.2326,-75.3259
2025-03-08 19:19:01,45.232,-75.3263
2025-03-08 19:19:02,45.2311,-75.3271
2025-03-08 19:19:03,45.2305,-75.3277
2025-03-08 19:19:04,45.2298,-75.3284
2025-03-08 19:19:05,45.2292,-75.3292
2025-03-08 19:19:06,45.2285,-75.33
2025-03-08 19:19:07,45.2279,-75.3309
2025-03-08 19:19:08,45.2273,-75.3317
2025-03-08 19:19:48,45.2058,-75.3661
2025-03-08 19:19:52,45.2034,-75.3698
2025-03-08 19:20:05,45.1967,-75.381
2025-03-08 19:20:06,45.1963,-75.3818
2025-03-08 19:20:07,45.1958,-75.3827
2025-03-08 19:20:08,45.1954,-75.3836
2025-03-08 19:20:09,45.1951,-75.3843
2025-03-08 19:20:10,45.1948,-75.3852
2025-03-08 19:20:11,45.1944,-75.3864
2025-03-08 19:20:12,45.1943,-75.3871
2025-03-08 19:20:13,45.194,-75.3883
2025-03-08 19:20:14,45.1939,-75.3892
2025-03-08 19:20:15,45.1938,-75.3902
2025-03-08 19:20:17,45.1938,-75.3913
2025-03-08 19:20:18,45.1938,-75.3921
2025-03-08 19:20:19,45.1938,-75.3939
2025-03-08 19:20:20,45.1938,-75.3947
2025-03-08 19:20:40,45.1948,-75.4117
2025-03-08 19:20:43,45.1951,-75.4151
2025-03-08 19:20:44,45.1952,-75.416
2025-03-08 19:20:46,45.1955,-75.4177
2025-03-08 19:20:48,45.1958,-75.4195
2025-03-08 19:20:49,45.1959,-75.4205
2025-03-08 19:20:52,45.1965,-75.4232
2025-03-08 19:20:54,45.1969,-75.4249
2025-03-08 19:20:55,45.197,-75.4252
2025-03-08 19:20:58,45.1978,-75.4282
2025-03-08 19:21:01,45.1984,-75.4302
2025-03-08 19:21:07,45.2,-75.4353
2025-03-08 19:21:11,45.2012,-75.4386
2025-03-08 19:21:13,45.2019,-75.4404
2025-03-08 19:21:32,45.2081,-75.4553
2025-03-08 19:21:39,45.2105,-75.4607
2025-03-08 19:23:11,45.2448,-75.5281
2025-03-08 19:24:29,45.2729,-75.582
2025-03-08 19:25:52,45.3024,-75.6388
2025-03-08 19:26:07,45.3079,-75.6494
